FirstName,Surname,PositionsList,Team,Cost,PointsLastRound,TotalPoints,AveragePoints,AveragePointsPerDollar,TotalPointsPerDollar,GameweekWeighting,TransfersOut,YellowCards,GoalsConceded,GoalsConcededPoints,Saves,SavesPoints,GoalsScored,GoalsScoredPoints,ValueSeason,TransfersOutRound,PriceRise,PriceFallRound,LastSeasonPoints,PriceFall,ValueForm,PenaltiesMissed,Form,Bonus,FanRating,CleanSheets,CleanSheetPoints,Assists,SelectedByPercent,TransfersIn,OwnGoals,EAIndex,PenaltiesSaved,DreamteamCount,MinutesPlayed,TransfersInRound,PriceRiseRound,RedCards,BPS,NextFixture1,NextFixture2,NextFixture3,NextFixture4,NextFixture5,GW23Forecast,GW24Forecast,GW25Forecast,GW26Forecast,GW27Forecast,GW28Forecast,GW29Forecast,GW30Forecast,GW31Forecast,GW32Forecast,GW33Forecast,GW34Forecast,GW35Forecast,GW36Forecast,GW37Forecast,GW38Forecast,ICTIndex
Ezgjan,Alioski,DEF,LEE,4400000,0,58,3.1,7.04545454545455E-07,1.31818181818182E-05,0,255019,3,24,0,0,0,2,0,13.2,4635,-1,0,58,1,0.2,0,1,6,0,5,0,0,2.3,373884,0,-1,0,2,1259,2208,0,0,251,Crystal Palace,Arsenal,Wolverhampton,Southampton,Aston Villa,3.4,3.9,6.3,2.9,3.8,2.4,3.7,2.8,4.2,3.3,2.8,3.3,2.3,3.2,2.6,3,61
,Alisson,GLK,LIV,5900000,0,71,3.7,6.27118644067797E-07,1.20338983050847E-05,0,1007244,1,19,0,38,0,0,0,12,9665,-1,0,71,1,0.5,0,2.8,6,0,5,0,0,6.4,428026,0,-1,1,1,1710,592,0,0,334,Man City,Leicester,Everton,Sheffield United,Fulham,5.2,4.4,2.9,3.6,4.4,4.5,3.6,4.7,4.2,3.8,3.4,4.4,3.7,4.5,3.8,4.7,37.5
,Allan,MID,EVE,5200000,0,21,1.05,2.01923076923077E-07,4.03846153846154E-06,0,166651,4,16,0,0,0,0,0,4,289,-3,0,21,3,0,0,0,0,0,2,0,0,0.6,81702,0,-1,0,0,1028,7,0,0,140,Man Utd,Fulham,Man City,Liverpool,Southampton,0,1,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,30.5
Bamidele,Alli,MID,TOT,7400000,0,4,0.19047619047619,2.57400257400257E-08,5.40540540540541E-07,0,249786,0,1,0,0,0,0,0,0.5,225,-6,0,4,6,0,0,0,0,0,0,0,0,0.5,21455,0,-1,0,0,74,28,0,0,13,West Brom,Man City,West Ham,Burnley,Crystal Palace,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,5.2
Miguel,Almiron,MID,NEW,5600000,15,68,3.2,5.71428571428571E-07,1.21428571428571E-05,0,93942,1,26,0,0,0,4,0,12.1,728,-4,0,68,4,0.8,0,4.7,7,0,3,0,1,0.4,50077,0,-1,0,1,1365,3392,0,0,269,Southampton,Chelsea,Man Utd,Wolverhampton,West Brom,3,2.6,2.3,3,3.3,2.1,2.9,2.2,3.3,2.5,2.1,2.4,2.7,2.2,4.1,3,95
Marcos,Alonso,DEF,CHE,5700000,1,23,1.04545454545455,1.8341307814992E-07,4.03508771929825E-06,0,208981,1,6,0,0,0,1,0,4,6629,-3,0,23,3,0.6,0,3.5,2,0,2,0,0,3.3,203410,0,-1,0,1,433,8113,0,0,95,Sheffield United,Newcastle,Southampton,Man Utd,Everton,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.6,0.6,0.8,0.6,0.5,0.6,26.1
Frederik,Alves,DEF,WHU,4000000,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,0,-1,0,0,0,132,0,0,0,Fulham,Sheffield United,Tottenham,Man City,Leeds United F.C.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven,Alzate,MID,BHA,4300000,0,25,1.13636363636364,2.64270613107822E-07,5.81395348837209E-06,0,172495,1,13,0,0,0,1,0,5.8,1137,-2,0,25,2,0.4,0,1.8,3,0,3,0,0,0.6,180213,0,-1,0,1,610,444,0,0,106,Burnley,Aston Villa,Crystal Palace,West Brom,Leicester,0.7,0.6,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,28.8
Daniel,Amartey,DEF,LEI,3900000,0,4,0.181818181818182,4.66200466200466E-08,1.02564102564103E-06,0,126167,1,5,0,0,0,0,0,1,741,-1,0,4,1,0.1,0,0.2,0,0,0,0,0,0.9,79041,0,-1,0,0,278,438,0,0,44,Wolverhampton,Liverpool,Aston Villa,Arsenal,Brighton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.1
Ethan,Ampadu,DEF,SHU,4300000,0,32,1.45454545454545,3.38266384778013E-07,7.44186046511628E-06,0,73693,1,23,0,0,0,0,0,7.4,1157,-2,0,32,2,0.6,0,2.5,3,0,1,0,0,0.5,45404,0,-1,0,1,1330,88,0,0,210,Chelsea,West Ham,Fulham,Liverpool,Southampton,0.8,1,1,1.2,0.9,1,1,0.8,1.1,1.1,0.9,0.8,1.3,0.8,0.7,0.9,47.9
Joachim,Andersen,DEF,FUL,4500000,6,44,2.8,6.22222222222222E-07,9.77777777777778E-06,0,3995,3,17,0,0,0,0,0,9.8,85,0,0,44,0,0.6,0,2.6,3,0,5,0,0,0.1,6213,0,-1,0,0,1411,506,0,1,254,West Ham,Everton,Burnley,Sheffield United,Crystal Palace,2.9,5.1,2.6,2.7,3.2,3.8,2,3.1,3.5,3.2,0,2.2,2.5,2,3,2.1,33.3
Elliot,Anderson,MID,NEW,4500000,0,1,0.0454545454545455,1.01010101010101E-08,2.22222222222222E-07,0,2099,0,0,0,0,0,0,0,0.2,31,0,0,1,0,0,0,0.1,0,0,0,0,0,0,2594,0,-1,0,0,3,34,0,0,3,Southampton,Chelsea,Man Utd,Wolverhampton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Florin,Andone,FWD,BHA,4800000,0,0,0,0,0,0,30283,0,0,0,0,0,0,0,0,44,-2,0,0,2,0,0,0,0,0,0,0,0,0.1,12628,0,-1,0,0,0,47,0,0,0,Burnley,Aston Villa,Crystal Palace,West Brom,Leicester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Andre Gomes,MID,EVE,5300000,2,27,1.35,2.54716981132075E-07,5.09433962264151E-06,0,41734,2,15,0,0,0,0,0,5.1,86,-2,0,27,2,0.4,0,2.2,0,0,2,0,1,0.2,22733,0,-1,0,0,867,221,0,0,124,Man Utd,Fulham,Man City,Liverpool,Southampton,0.7,1.4,0.7,0.7,0.7,0.7,0.9,0.7,0.8,0.7,0.8,0.7,0.7,1,0.7,0.7,29.8
,Anguissa,MID,FUL,4500000,1,53,2.4,5.33333333333333E-07,1.17777777777778E-05,0,378874,4,25,0,0,0,0,0,11.8,3612,0,0,53,0,0.5,0,2.3,4,0,4,0,3,1.7,426337,0,-1,0,0,1683,2443,0,0,294,West Ham,Everton,Burnley,Sheffield United,Crystal Palace,1.5,4.3,2.7,1.4,1.3,1.3,1.5,1.5,1.9,1.8,0,1.7,2.1,1.6,1.5,1.8,83.8
Faustino,Anjorin,MID,CHE,4500000,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,-1,0,0,0,11,0,0,0,Sheffield United,Newcastle,Southampton,Man Utd,Everton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michail,Antonio,FWD,WHU,6700000,2,65,4.3,6.41791044776119E-07,9.70149253731343E-06,0,986741,1,14,0,0,0,5,0,9.7,61290,2,0,65,-2,0.9,0,5.8,11,0,4,0,3,22.4,2040174,0,-1,0,1,1066,25191,0,0,182,Fulham,Sheffield United,Tottenham,Man City,Leeds United F.C.,5.2,5.6,4.1,3.5,4.4,4.9,4.1,4.3,4,5.6,4.1,4.6,4.3,5.1,5.6,4.9,104.4
Alphonse,Areola,GLK,FUL,4500000,6,77,3.7,8.22222222222222E-07,1.71111111111111E-05,0,197891,0,28,0,77,0,0,0,17.1,2634,0,0,77,0,0.9,0,3.9,7,0,5,0,0,3.3,327563,0,-1,0,1,1890,9470,0,0,391,West Ham,Everton,Burnley,Sheffield United,Crystal Palace,4.4,7.7,3.9,4.1,4.7,5.1,3.1,4.6,5.1,4.7,0,3.5,3.8,3.2,4.5,3.3,56.5
Stuart,Armstrong,MID,SOU,5500000,0,65,3.6,6.54545454545455E-07,1.18181818181818E-05,0,106100,1,26,0,0,0,3,0,11.8,1821,0,0,65,0,0.5,0,2.6,3,0,7,0,2,0.3,97518,0,-1,0,1,1484,11,0,0,227,Newcastle,Wolverhampton,Chelsea,Leeds United F.C.,Everton,0,0,0,0,0,3.5,2.8,4.2,3.6,3.6,0,2.8,2.2,3.7,3.3,2.8,75.8
Kepa,Arrizabalaga,GLK,CHE,4700000,0,6,0.272727272727273,5.8027079303675E-08,1.27659574468085E-06,0,169765,0,6,0,8,0,0,0,1.3,190,-3,0,6,3,0,0,0,0,0,0,0,0,0.6,45206,0,-1,0,0,270,94,0,0,40,Sheffield United,Newcastle,Southampton,Man Utd,Everton,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5
Christian,Atsu,MID,NEW,5200000,0,0,0,0,0,0,6088,0,0,0,0,0,0,0,0,7,-3,0,0,3,0,0,0,0,0,0,0,0,0,927,0,-1,0,0,0,0,0,0,0,Southampton,Chelsea,Man Utd,Wolverhampton,West Brom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierre-Emerick,Aubameyang,MID,ARS,11300000,1,73,3.8,3.36283185840708E-07,6.46017699115044E-06,0,3271532,2,16,0,0,0,5,0,6.5,4815,-7,0,73,7,0.3,0,3.3,6,0,7,0,1,6.5,579496,1,-1,0,1,1574,926,0,0,208,Aston Villa,Leeds United F.C.,Man City,Leicester,Burnley,3.3,3.1,2.7,3.7,4.4,2.7,3.6,2.6,5,3.5,3,4,3.7,3.6,3.1,3.3,105
Serge,Aurier,DEF,TOT,5200000,6,55,4.2,8.07692307692308E-07,1.05769230769231E-05,0,412795,0,13,0,0,0,2,0,10.6,3519,-3,0,55,3,0.6,0,3.2,2,0,4,0,1,1.7,263611,0,-1,0,0,1075,587,0,0,238,West Brom,Man City,West Ham,Burnley,Crystal Palace,0,5.6,5.6,4.4,5.4,5.8,4.2,4.3,4.6,4.7,0,4.5,4.8,5.7,4.7,5.5,60.4
Charlie,Austin,FWD,WBA,5100000,0,5,1,1.96078431372549E-07,9.80392156862745E-07,0,72242,0,5,0,0,0,0,0,1,90,-4,0,5,4,0,0,0,0,0,0,0,0,0.2,16185,0,-1,0,0,135,0,0,0,10,Tottenham,Man Utd,Burnley,Brighton,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Jordan,Ayew,FWD,CRY,5600000,0,43,2.4,4.28571428571429E-07,7.67857142857143E-06,0,503300,1,21,0,0,0,1,0,7.7,1950,-4,0,43,4,0.4,0,2.2,2,0,3,0,3,1.6,167114,0,-1,0,0,1048,1866,0,0,122,Leeds United F.C.,Burnley,Brighton,Fulham,Tottenham,2,2.1,1.9,2.3,1.7,2.5,1.9,2,1.8,1.5,1.8,1.8,2,1.7,1.9,1.8,49.4
Luke,Ayling,DEF,LEE,4400000,0,47,2.2,5E-07,1.06818181818182E-05,0,432226,5,38,0,0,0,0,0,10.7,2396,-1,0,47,1,0.2,0,0.8,1,0,6,0,0,2.4,332297,0,-1,0,0,1869,1085,0,0,372,Crystal Palace,Arsenal,Wolverhampton,Southampton,Aston Villa,2,2.4,3.7,1.7,2.3,1.4,2.3,1.6,2.6,2,1.6,2,1.3,1.9,1.5,1.8,98.1
Cesar,Azpilicueta,DEF,CHE,5700000,2,60,2.72727272727273,4.78468899521531E-07,1.05263157894737E-05,0,457383,4,8,0,0,0,1,0,10.5,4248,-3,0,60,3,1,0,5.7,5,0,7,0,1,4.3,246942,0,-1,0,1,1040,10008,0,0,252,Sheffield United,Newcastle,Southampton,Man Utd,Everton,2.2,2.1,1.8,2.6,1.8,2.3,2.9,2.8,2.5,2.4,2.9,2.8,3.3,2.8,2.4,2.9,52.5
Eric,Bailly,DEF,MUN,4900000,0,19,0.863636363636364,1.76252319109462E-07,3.87755102040816E-06,0,72253,2,11,0,0,0,0,0,3.9,1734,-1,0,19,1,0.3,0,1.3,4,0,2,0,0,0.3,69969,0,-1,0,0,548,19,0,0,119,Everton,West Brom,Newcastle,Chelsea,Man City,0,0.5,0.4,0.4,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.4,0.4,0.5,15.2
Fabian,Balbuena,DEF,WHU,4300000,0,40,3.3,7.67441860465116E-07,9.30232558139535E-06,0,268842,1,16,0,0,0,1,0,9.3,1568,-2,0,40,2,0,0,0,0,0,4,0,0,0.8,298793,0,-1,0,0,1080,280,0,0,185,Fulham,Sheffield United,Tottenham,Man City,Leeds United F.C.,3.8,3.3,2.8,4.2,2.6,3.8,3.6,3.9,3.1,2.9,2.9,3.3,2.4,3.4,3.9,3.1,32.4
George,Baldock,DEF,SHU,4900000,0,29,1.5,3.06122448979592E-07,5.91836734693878E-06,0,307115,3,30,0,0,0,0,0,5.9,984,-6,0,29,6,0.1,0,0.7,0,0,0,0,1,0.9,49110,0,-1,0,0,1663,6,0,0,177,Chelsea,West Ham,Fulham,Liverpool,Southampton,0,0,1.1,1.3,0.9,1.1,1.1,0.8,1.1,1.1,0.9,0.9,1.3,0.8,0.8,1,58
Gareth,Bale,MID,TOT,9300000,0,17,0.80952380952381,8.70455709165387E-08,1.82795698924731E-06,0,156967,0,5,0,0,0,1,0,1.8,665,-2,0,17,2,0.1,0,0.5,3,0,1,0,0,0.3,161729,0,-1,0,0,229,115,0,0,45,West Brom,Man City,West Ham,Burnley,Crystal Palace,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0,0.5,0.4,0.4,0.4,0.4,19.1
Patrick,Bamford,FWD,LEE,6700000,0,124,5.9,8.80597014925373E-07,1.85074626865672E-05,0,2778969,1,36,0,0,0,11,0,18.5,33760,12,0,124,-12,0.7,0,4.6,16,0,6,0,8,49.9,5934780,0,-1,0,3,1785,55696,0,0,405,Crystal Palace,Arsenal,Wolverhampton,Southampton,Aston Villa,7.9,7.8,14.4,5.6,7.2,6.1,8.3,7.6,6.2,7.2,6.3,8.2,6.1,7.6,7.3,7.2,169.7
Phil,Bardsley,DEF,BUR,4400000,0,1,0.0476190476190476,1.08225108225108E-08,2.27272727272727E-07,0,42087,2,8,0,0,0,0,0,0.2,103,-1,0,1,1,0,0,0,0,0,0,0,0,0.2,12368,0,-1,0,0,270,70,0,0,24,Brighton,Crystal Palace,Fulham,West Brom,Tottenham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1
Ross,Barkley,MID,AVL,5900000,3,53,2.65,4.49152542372881E-07,8.98305084745763E-06,0,478126,0,14,0,0,0,3,0,9,1520,-1,0,53,1,0.6,0,3.5,4,0,6,0,1,0.9,485925,0,-1,0,1,957,1075,0,0,183,Arsenal,Brighton,Leicester,Leeds United F.C.,Wolverhampton,1.7,2.3,1.4,2.4,2.1,2.3,3,2,1.6,1.5,2.2,2.5,1.3,1.7,2,1.9,91.4
Ashley,Barnes,FWD,BUR,6000000,2,37,2.3,3.83333333333333E-07,6.16666666666667E-06,0,46206,4,16,0,0,0,2,0,6.2,621,0,0,37,0,0.3,0,1.7,4,0,5,0,0,0.3,53763,0,-1,0,0,1110,9654,0,0,73,Brighton,Crystal Palace,Fulham,West Brom,Tottenham,1.8,4.1,2.1,1.8,1.6,2.1,1.5,1.6,2.2,1.8,1.6,1.5,2,1.7,2,2.1,69.9
Harvey,Barnes,MID,LEI,6900000,3,100,4.5,6.52173913043478E-07,1.44927536231884E-05,0,978616,0,21,0,0,0,7,0,14.5,33052,-1,0,100,1,0.8,0,5.8,8,0,7,0,3,8,1282331,0,-1,0,1,1714,14711,0,0,264,Wolverhampton,Liverpool,Aston Villa,Arsenal,Brighton,4.7,3.2,4.5,3.7,5.3,5.8,5.8,3.3,4.8,4.6,4.2,4.6,4.4,4.4,4.8,3.4,143.8
Kyle,Bartley,DEF,WBA,4400000,1,33,2.2,5E-07,7.5E-06,0,24274,2,31,0,0,0,2,0,7.5,147,-1,0,33,1,0.5,0,2.3,0,0,1,0,1,0.1,18636,0,-1,0,0,1239,114,0,0,203,Tottenham,Man Utd,Burnley,Brighton,Newcastle,1.8,1.8,1.8,1.6,1.4,1.9,1.2,1.5,1.6,2.1,2.2,2.4,2.3,2.1,2,1.8,51
Chris,Basham,DEF,SHU,4600000,0,37,1.6,3.47826086956522E-07,8.04347826086956E-06,0,137897,2,36,0,0,0,0,0,8,362,-4,0,37,4,0.4,0,1.8,2,0,0,0,1,0.6,38446,0,-1,0,0,1896,120,0,0,286,Chelsea,West Ham,Fulham,Liverpool,Southampton,1,1.2,1.2,1.4,1,1.2,1.2,0.9,1.3,1.2,1,1,1.5,0.9,0.8,1.1,67.1
Michy,Batshuayi,FWD,CRY,5700000,0,31,1.40909090909091,2.47208931419458E-07,5.43859649122807E-06,0,175632,0,11,0,0,0,1,0,5.4,544,-3,0,31,3,0.3,0,1.8,1,0,2,0,2,0.6,65265,0,-1,0,0,607,513,0,0,77,Leeds United F.C.,Burnley,Brighton,Fulham,Tottenham,0.8,0.9,0.8,1,0.7,1.1,0.8,0.8,0.8,0.7,0.7,0.7,0.8,0.7,0.8,0.8,37.4
Jan,Bednarek,DEF,SOU,4900000,0,76,3.5,7.14285714285714E-07,1.55102040816327E-05,0,893230,2,34,0,0,0,1,0,15.5,34980,4,0,76,-4,-0.1,0,-0.6,11,0,8,0,1,8.7,1329684,1,-1,0,2,1885,1418,0,1,402,Newcastle,Wolverhampton,Chelsea,Leeds United F.C.,Everton,2.8,5,6.7,3.1,3,3.7,3.3,3.8,3.9,4.6,0,3.7,4,4.3,3.1,3.9,60
Hector,Bellerin,DEF,ARS,5100000,2,73,3.6,7.05882352941176E-07,1.43137254901961E-05,0,977114,7,20,0,0,0,0,0,14.3,7194,1,0,73,-1,0.6,0,3.3,13,0,6,0,3,4.6,932172,0,-1,0,3,1730,1765,0,0,348,Aston Villa,Leeds United F.C.,Man City,Leicester,Burnley,4.5,2.8,4.9,4.4,3.9,3.1,4.6,4.3,3.6,4,2.6,3.4,3.9,3.4,4.1,3.3,76.2
Filip,Benkovic,DEF,LEI,4300000,0,0,0,0,0,0,4952,0,0,0,0,0,0,0,0,6,-2,0,0,2,0,0,0,0,0,0,0,0,0,296,0,-1,0,0,0,0,0,0,0,Wolverhampton,Liverpool,Aston Villa,Arsenal,Brighton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan,Bennett,DEF,WOL,4400000,0,0,0,0,0,0,27877,0,0,0,0,0,0,0,0,37,-1,0,0,1,0,0,0,0,0,0,0,0,0.1,3905,0,-1,0,0,0,0,0,0,0,Leicester,Southampton,Leeds United F.C.,Newcastle,Aston Villa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Said,Benrahma,MID,WHU,6000000,1,34,1.54545454545455,2.57575757575758E-07,5.66666666666667E-06,0,48441,0,11,0,0,0,0,0,5.7,1089,0,0,34,0,0.4,0,2.5,0,0,2,0,3,0.2,60474,0,-1,0,0,838,613,0,0,122,Fulham,Sheffield United,Tottenham,Man City,Leeds United F.C.,0.9,1.4,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.8,1.1,0.8,0.9,1.1,0.9,59.9
Josh,Benson,MID,BUR,4500000,0,10,0.476190476190476,1.05820105820106E-07,2.22222222222222E-06,0,3382,0,7,0,0,0,0,0,2.2,47,0,0,10,0,0,0,0.1,0,0,1,0,0,0,3913,0,-1,0,0,260,41,0,0,27,Brighton,Crystal Palace,Fulham,West Brom,Tottenham,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,3.7
Christian,Benteke,FWD,CRY,5500000,0,40,2.7,4.90909090909091E-07,7.27272727272727E-06,0,119402,0,13,0,0,0,3,0,7.3,1975,0,0,40,0,0.2,0,1.3,3,0,1,0,2,0.6,136046,0,-1,0,1,703,757,0,1,104,Leeds United F.C.,Burnley,Brighton,Fulham,Tottenham,2.4,2.5,2.2,2.7,2.1,3,2.3,2.4,2.2,1.8,2.2,2.2,2.4,2,2.3,2.2,66.4
